imagen,resultado
buffer_2_colores_verde.png,33.959839357429715
buffer_2_colores_amarillo.png,29.326280732686843
buffer_2_semicirculo_negro.png,37.372122636889024
buffer_2_colores_azul.png,24.865902634929967
buffer_2_colores_rosa.png,40.38985209129199
buffer_2.png,7.773533157018317
buffer_2_colores_mezcla.png,67.24928984229601
buffer_2_rectangulo_chico.png,44.59085120971692
